1,n02099712_3868,mhhe
2,n02105855_15233,mehh
3,n02088238_10757,mehe
4,n02096177_11012,mehh
5,n02096051_5018,mehh
6,n02096294_4535,mehh
7,n02085620_2973,mehe
8,n02089867_671,mhhh
9,n02099429_3371,mhhh
10,n02088094_1150,mehe
11,n02087394_8570,mehh
12,n02110958_12025,mehh
13,n02110063_11105,mhhe
14,n02087046_4135,mehh
15,n02096051_3045,mehh
16,n02111129_2949,mhhe
17,n02111277_11934,mhhe
18,n02101388_5541,mhhh
19,n02085936_10719,mehh
20,n02105641_7945,mehe
21,n02105505_2382,mehh
22,n02106662_19791,mehe
23,n02109525_5264,mehe
24,n02097130_2866,mehh
25,n02092002_109,mehh
26,n02093859_3179,mehh
27,n02086240_7454,mehh
28,n02091134_7862,mhhh
